Barrio,Comuna,Numero,Nombre,Latitud,Longitud,Anclajes,FormatId
MONSERRAT,COMUNA 1,149,LIMA,-34.6153,-58.3816,16.0,149 - LIMA
PUERTO MADERO,COMUNA 1,150,RODRIGO BUENO,-34.6192,-58.3556,30.0,150 - RODRIGO BUENO
PUERTO MADERO,COMUNA 1,150,VERA PEÑALOZA,-34.6175,-58.3627,30.0,150 - VERA PEÑALOZA
PUERTO MADERO,COMUNA 1,151,AIME PAINE,-34.612,-58.3615,24.0,151 - AIME PAINE
PUERTO MADERO,COMUNA 1,152,JULIETA LANTERI,-34.6181,-58.36,28.0,152 - JULIETA LANTERI
BOCA,COMUNA 4,153,JUAN MANUEL BLANES,-34.6307,-58.3621,16.0,153 - JUAN MANUEL BLANES
ALMAGRO,COMUNA 5,154,GALLO,-34.6005,-58.4123,20.0,154 - GALLO
NUEVA POMPEYA,COMUNA 4,155,PARQUE JOSE EVARISTO URIBURU,-34.6381,-58.4112,20.0,155 - PARQUE JOSE EVARISTO URIBURU
PALERMO,COMUNA 14,156,PLAZA ALEMANIA,-34.5778,-58.4073,20.0,156 - PLAZA ALEMANIA
PARQUE CHACABUCO,COMUNA 7,157,SENILLOSA Y ZUVIRIA,-34.6283,-58.428,20.0,157 - SENILLOSA Y ZUVIRIA
CHACARITA,COMUNA 15,158,VILLARROEL,-34.5925,-58.4452,20.0,158 - VILLARROEL
PALERMO,COMUNA 14,159,FITZ ROY Y GORRITI,-34.5849,-58.4372,16.0,159 - FITZ ROY Y GORRITI
PALERMO,COMUNA 14,160,GODOY CRUZ Y LIBERTADOR,-34.5728,-58.4207,20.0,160 - GODOY CRUZ Y LIBERTADOR
ALMAGRO,COMUNA 5,161,HUMAHUACA,-34.6021,-58.4195,20.0,161 - HUMAHUACA
BALVANERA,COMUNA 3,162,LARREA Y BARTOLOME MITRE,-34.609,-58.4019,20.0,162 - LARREA Y BARTOLOME MITRE
BALVANERA,COMUNA 3,163,ONCE II,-34.6088,-58.4061,30.0,163 - ONCE II
SAN TELMO,COMUNA 1,164,FACULTAD DE INGENIERIA,-34.6173,-58.3669,20.0,164 - FACULTAD DE INGENIERIA
RECOLETA,COMUNA 2,165,PLAZA MONSEÑOR MIGUEL DE ANDREA,-34.597,-58.4076,12.0,165 - PLAZA MONSEÑOR MIGUEL DE ANDREA
RECOLETA,COMUNA 2,166,CEMENTERIO DE LA RECOLETA,-34.5886,-58.3942,20.0,166 - CEMENTERIO DE LA RECOLETA
ALMAGRO,COMUNA 5,167,HIPOLITO YRIGOYEN,-34.615,-58.4273,24.0,167 - HIPOLITO YRIGOYEN
CONSTITUCION,COMUNA 1,168,ESTADOS UNIDOS,-34.6185,-58.3815,16.0,168 - ESTADOS UNIDOS
BALVANERA,COMUNA 3,169,FACULTAD DE PSICOLOGIA,-34.6118,-58.4117,12.0,169 - FACULTAD DE PSICOLOGIA
BALVANERA,COMUNA 3,170,SAN LUIS Y ECUADOR,-34.5997,-58.406,20.0,170 - SAN LUIS Y ECUADOR
BALVANERA,COMUNA 3,171,PASTEUR,-34.603,-58.3996,20.0,171 - PASTEUR
SAN TELMO,COMUNA 1,172,BRASIL,-34.6254,-58.3711,16.0,172 - BRASIL
SAN TELMO,COMUNA 1,173,PLAZA CECILIA GRIERSON,-34.6221,-58.375,16.0,173 - PLAZA CECILIA GRIERSON
RECOLETA,COMUNA 2,174,MINISTERIO DE EDUCACION,-34.5972,-58.3918,20.0,174 - MINISTERIO DE EDUCACION
SAN NICOLAS,COMUNA 1,175,ESMERALDA Y CORRIENTES,-34.6035,-58.3781,7.0,175 - ESMERALDA Y CORRIENTES
BOCA,COMUNA 4,176,PINZON Y MARTIN RODRIGUEZ,-34.6341,-58.3609,9.0,176 - PINZON Y MARTIN RODRIGUEZ
VILLA LURO,COMUNA 10,178,PLAZA DERECHOS DEL HOMBRE,-34.634,-58.5069,12.0,178 - PLAZA DERECHOS DEL HOMBRE
PALERMO,COMUNA 14,177,PLANETARIO,-34.5682,-58.4123,7.0,177 - PLANETARIO
BOEDO,COMUNA 5,178,JOSE MARMOL,-34.6234,-58.4249,16.0,178 - JOSE MARMOL
BOCA,COMUNA 4,179,CASA SAN,-34.6385,-58.3643,16.0,179 - CASA SAN
BOCA,COMUNA 4,179,LA BOCA,-34.639,-58.3606,16.0,179 - LA BOCA
ALMAGRO,COMUNA 5,180,CASTRO Y MEXICO,-34.6198,-58.4205,20.0,180 - CASTRO Y MEXICO
RECOLETA,COMUNA 2,181,BILLINGHURST Y MANSILLA,-34.5926,-58.412,20.0,181 - BILLINGHURST Y MANSILLA
PALERMO,COMUNA 14,182,RAVIGNANI Y GUATEMALA,-34.5781,-58.4351,20.0,182 - RAVIGNANI Y GUATEMALA
MONSERRAT,COMUNA 1,183,VIRREY CEVALLOS,-34.6156,-58.3897,20.0,183 - VIRREY CEVALLOS
PARQUE PATRICIOS,COMUNA 4,184,PEDRO ECHAGUE,-34.6307,-58.3912,20.0,184 - PEDRO ECHAGUE
BOEDO,COMUNA 5,185,AV. PAVON Y 33 ORIENTALES,-34.6308,-58.4218,20.0,185 - AV. PAVON Y 33 ORIENTALES
BALVANERA,COMUNA 3,186,MANZANA 66,-34.6135,-58.4061,20.0,186 - MANZANA 66
CABALLITO,COMUNA 6,187,JOSE MARIA MORENO,-34.6202,-58.4356,20.0,187 - JOSE MARIA MORENO
CABALLITO,COMUNA 6,188,ARANGUREN,-34.6104,-58.4328,20.0,188 - ARANGUREN
RETIRO,COMUNA 1,189,POSADAS,-34.5885,-58.3855,20.0,189 - POSADAS
PALERMO,COMUNA 14,190,JUNCAL,-34.5852,-58.411,20.0,190 - JUNCAL
SAN NICOLAS,COMUNA 1,191,RIVADAVIA Y 9 DE JULIO,-34.6084,-58.3808,16.0,191 - RIVADAVIA Y 9 DE JULIO
RETIRO,COMUNA 1,192,TALCAHUANO,-34.5972,-58.3857,20.0,192 - TALCAHUANO
RECOLETA,COMUNA 2,193,ARENALES Y AGUERO,-34.5909,-58.4061,20.0,193 - ARENALES Y AGUERO
ALMAGRO,COMUNA 5,194,PERON Y ACUÑA DE FIGUEROA,-34.606,-58.4227,16.0,194 - PERON Y ACUÑA DE FIGUEROA
CONSTITUCION,COMUNA 1,195,PLAZA GARAY,-34.6271,-58.3872,20.0,195 - PLAZA GARAY
BOCA,COMUNA 4,196,HOSPITAL ARGERICH,-34.6278,-58.3661,20.0,196 - HOSPITAL ARGERICH
FLORESTA,COMUNA 10,197,PLAZA CIUDAD DE UDINE,-34.621,-58.493,20.0,197 - PLAZA CIUDAD DE UDINE
ALMAGRO,COMUNA 5,197,QUINTINO BOCAYUVA,-34.6136,-58.4255,20.0,197 - QUINTINO BOCAYUVA
PARQUE PATRICIOS,COMUNA 4,198,HOSPITAL SARDA,-34.6344,-58.4043,16.0,198 - HOSPITAL SARDA
BOEDO,COMUNA 5,199,ESTADOS UNIDOS Y BOEDO,-34.6224,-58.4158,20.0,199 - ESTADOS UNIDOS Y BOEDO
RECOLETA,COMUNA 3,200,AUSTRIA Y FRENCH,-34.5883,-58.4043,20.0,200 - AUSTRIA Y FRENCH
NUEVA POMPEYA,COMUNA 4,201,PEPIRI,-34.652,-58.4073,8.0,201 - PEPIRI
VILLA LURO,COMUNA 10,201,PLAZA EJERCITO DE LOS ANDES,-34.6391,-58.5101,8.0,201 - PLAZA EJERCITO DE LOS ANDES
VILLA DEL PARQUE,COMUNA 11,202,NOGOYA Y ARGERICH,-34.602,-58.491,16.0,202 - NOGOYA Y ARGERICH
DEVOTO,COMUNA 11,203,BEIRO,-34.6007,-58.5034,20.0,203 - BEIRO
VILLA DEL PARQUE,COMUNA 11,204,BIARRITZ,-34.6055,-58.4774,16.0,204 - BIARRITZ
VILLA CRESPO,COMUNA 15,205,SAN MARTIN,-34.6057,-58.4532,16.0,205 - SAN MARTIN
VILLA GENERAL MITRE,COMUNA 11,206,GALICIA,-34.6158,-58.4708,20.0,206 - GALICIA
DEVOTO,COMUNA 11,207,PLAZA ARENALES,-34.6001,-58.5117,28.0,207 - PLAZA ARENALES
PATERNAL,COMUNA 15,208,SEGUI,-34.5985,-58.4613,16.0,208 - SEGUI
CABALLITO,COMUNA 6,209,PAYSANDU,-34.6104,-58.4543,20.0,209 - PAYSANDU
VILLA DEL PARQUE,COMUNA 11,210,TERRERO,-34.6029,-58.4794,16.0,210 - TERRERO
CABALLITO,COMUNA 6,211,ARANGUREN Y SEGUI,-34.6194,-58.4546,16.0,211 - ARANGUREN Y SEGUI
CABALLITO,COMUNA 6,212,SOR JUANA,-34.6104,-58.4603,16.0,212 - SOR JUANA
PATERNAL,COMUNA 15,213,HOSPITAL ALVEAR,-34.5974,-58.4753,20.0,213 - HOSPITAL ALVEAR
FLORES,COMUNA 7,214,FLORES,-34.6263,-58.4674,12.0,214 - FLORES
FLORES,COMUNA 7,215,HOSPITAL ALVAREZ,-34.6231,-58.4684,20.0,215 - HOSPITAL ALVAREZ
VILLA SANTA RITA,COMUNA 11,216,MAGARIÑOS CERVANTES Y ARGERICH,-34.6142,-58.4813,16.0,216 - MAGARIÑOS CERVANTES Y ARGERICH
PARQUE CHACABUCO,COMUNA 7,217,CACHIMAYO,-34.6366,-58.4368,24.0,217 - CACHIMAYO
VILLA SANTA RITA,COMUNA 11,218,CAMPANA,-34.6168,-58.4842,20.0,218 - CAMPANA
PARQUE CHACABUCO,COMUNA 7,219,PARQUE CHACABUCO II,-34.6363,-58.4439,20.0,219 - PARQUE CHACABUCO II
CHACARITA,COMUNA 15,220,GIRIBONE,-34.5798,-58.4577,20.0,220 - GIRIBONE
FLORES,COMUNA 7,221,CULPINA,-34.6316,-58.4663,20.0,221 - CULPINA
PARQUE CHACABUCO,COMUNA 7,222,SIMON BOLIVAR,-34.6334,-58.4493,24.0,222 - SIMON BOLIVAR
CABALLITO,COMUNA 6,223,GAINZA,-34.6168,-58.4467,16.0,223 - GAINZA
CABALLITO,COMUNA 6,224,FERROCARRIL OESTE,-34.6192,-58.4453,20.0,224 - FERROCARRIL OESTE
PARQUE CHAS,COMUNA 15,225,HOSPITAL TORNU,-34.5876,-58.474,20.0,225 - HOSPITAL TORNU
PATERNAL,COMUNA 15,226,PARQUE LA PATERNAL,-34.5951,-58.4771,20.0,226 - PARQUE LA PATERNAL
NUÑEZ,COMUNA 13,227,CLUB CIUDAD DE BUENOS AIRES,-34.5447,-58.4597,16.0,227 - CLUB CIUDAD DE BUENOS AIRES
FLORES,COMUNA 7,228,BALDOMERO,-34.6355,-58.4562,20.0,228 - BALDOMERO
PARQUE CHACABUCO,COMUNA 7,229,RIGLOS,-34.631,-58.4352,20.0,229 - RIGLOS
PALERMO,COMUNA 14,230,PARQUE LAS HERAS II,-34.5837,-58.4064,20.0,230 - PARQUE LAS HERAS II
VILLA GENERAL MITRE,COMUNA 11,231,MAGARIÑOS CERVANTES,-34.6104,-58.4745,12.0,231 - MAGARIÑOS CERVANTES
BELGRANO,COMUNA 13,232,SUCRE Y MARTINEZ,-34.5705,-58.4662,20.0,232 - SUCRE Y MARTINEZ
COGHLAN,COMUNA 12,233,MONROE,-34.5641,-58.4698,16.0,233 - MONROE
VILLA URQUIZA,COMUNA 12,234,VALDENEGRO,-34.5685,-58.4846,20.0,234 - VALDENEGRO
COLEGIALES,COMUNA 13,235,COLEGIALES,-34.5719,-58.4522,16.0,235 - COLEGIALES
PALERMO,COMUNA 14,236,GUEMES,-34.5808,-58.4248,28.0,236 - GUEMES
PUERTO MADERO,COMUNA 1,237,MADERO OFFICE,-34.5991,-58.3645,28.0,237 - MADERO OFFICE
BELGRANO,COMUNA 13,238,RIVERA,-34.5578,-58.4629,20.0,238 - RIVERA
BELGRANO,COMUNA 13,239,VIDAL,-34.5582,-58.4654,24.0,239 - VIDAL
BELGRANO,COMUNA 13,240,ECHEVERRIA,-34.5653,-58.4594,24.0,240 - ECHEVERRIA
CABALLITO,COMUNA 6,241,SANATORIO MENDEZ,-34.6134,-58.4402,20.0,241 - SANATORIO MENDEZ
PALERMO,COMUNA 14,242,PLAZOLETA RAFAEL DEL RIEGO,-34.5674,-58.4464,16.0,242 - PLAZOLETA RAFAEL DEL RIEGO
CHACARITA,COMUNA 15,243,PLAZOLETA CELEDONIO FLORES,-34.5817,-58.4516,12.0,243 - PLAZOLETA CELEDONIO FLORES
MONSERRAT,COMUNA 1,244,UADE,-34.6171,-58.3815,16.0,244 - UADE
NUÑEZ,COMUNA 13,245,ARRIBEÑOS,-34.548,-58.4584,16.0,245 - ARRIBEÑOS
BELGRANO,COMUNA 13,246,EDUARDO OLIVERA,-34.5618,-58.4447,16.0,246 - EDUARDO OLIVERA
NUÑEZ,COMUNA 13,247,PLAZA LUCIO DEMARE,-34.5457,-58.4651,16.0,247 - PLAZA LUCIO DEMARE
BELGRANO,COMUNA 13,248,HUSARES,-34.5524,-58.443,16.0,248 - HUSARES
BELGRANO,COMUNA 13,249,BALBIN,-34.5614,-58.4657,12.0,249 - BALBIN
BELGRANO,COMUNA 13,250,FLENI,-34.5556,-58.4505,20.0,250 - FLENI
PALERMO,COMUNA 14,251,SOLAR DE LA ABADIA,-34.5675,-58.437,20.0,251 - SOLAR DE LA ABADIA
COGHLAN,COMUNA 12,252,TAMBORINI,-34.5601,-58.4791,20.0,252 - TAMBORINI
COLEGIALES,COMUNA 13,253,PLAZA COLEGIALES,-34.5784,-58.4453,12.0,253 - PLAZA COLEGIALES
BELGRANO,COMUNA 13,254,PLAZA RAFAEL HERNANDEZ,-34.5625,-58.4552,16.0,254 - PLAZA RAFAEL HERNANDEZ
BELGRANO,COMUNA 13,255,BARRANCAS DE BELGRANO,-34.5599,-58.4482,24.0,255 - BARRANCAS DE BELGRANO
BELGRANO,COMUNA 13,256,PLAZA NORUEGA,-34.5622,-58.4594,20.0,256 - PLAZA NORUEGA
NUÑEZ,COMUNA 13,257,PLAZA FRANCISCO RAMIREZ,-34.5531,-58.4689,28.0,257 - PLAZA FRANCISCO RAMIREZ
COLEGIALES,COMUNA 13,258,PLAZA J.J. PASO,-34.5691,-58.4538,20.0,258 - PLAZA J.J. PASO
BELGRANO,COMUNA 13,259,PLAZA CASTELLI,-34.5679,-58.4642,16.0,259 - PLAZA CASTELLI
COLEGIALES,COMUNA 13,260,SAN MIGUEL DE GARICOITS,-34.5772,-58.4576,18.0,260 - SAN MIGUEL DE GARICOITS
BELGRANO,COMUNA 13,261,QUINTEROS LIDORO,-34.5523,-58.4509,16.0,261 - QUINTEROS LIDORO
VILLA URQUIZA,COMUNA 12,262,HOLMBERG,-34.5667,-58.4791,16.0,262 - HOLMBERG
VILLA URQUIZA,COMUNA 12,263,PLAZA ECHEVERRIA,-34.5717,-58.4897,16.0,263 - PLAZA ECHEVERRIA
VILLA URQUIZA,COMUNA 12,264,PLAZA MARCOS SASTRE,-34.5711,-58.4809,24.0,264 - PLAZA MARCOS SASTRE
PARQUE CHAS,COMUNA 15,265,PLAZA EXODO JUJEÑO,-34.5826,-58.481,16.0,265 - PLAZA EXODO JUJEÑO
PARQUE CHAS,COMUNA 15,266,PLAZA ALFREDO NOBEL,-34.5874,-58.4843,20.0,266 - PLAZA ALFREDO NOBEL
VILLA ORTUZAR,COMUNA 15,267,PLAZA 25 DE AGOSTO,-34.5797,-58.4618,15.0,267 - PLAZA 25 DE AGOSTO
VILLA DEL PARQUE,COMUNA 11,268,PLAZA ARISTOBULO DEL VALLE,-34.6064,-58.4932,16.0,268 - PLAZA ARISTOBULO DEL VALLE
FLORES,COMUNA 7,269,PLAZA DE LA MISERICORDIA,-34.6328,-58.4551,11.0,269 - PLAZA DE LA MISERICORDIA
FLORES,COMUNA 7,270,PLAZA DEL ANGEL GRIS,-34.6218,-58.4577,12.0,270 - PLAZA DEL ANGEL GRIS
FLORES,COMUNA 7,271,PLAZOLETA 11 DE NOVIEMBRE,-34.6344,-58.4635,16.0,271 - PLAZOLETA 11 DE NOVIEMBRE
CABALLITO,COMUNA 6,272,PLAZA BRUNO GIORDANO,-34.6159,-58.4407,16.0,272 - PLAZA BRUNO GIORDANO
BARRACAS,COMUNA 4,273,PLAZOLETA COLOMBIA,-34.6377,-58.3737,20.0,273 - PLAZOLETA COLOMBIA
VILLA GENERAL MITRE,COMUNA 11,274,PLAZA NUESTRA SEÑORA DE LA ASUNCION,-34.615,-58.4666,16.0,274 - PLAZA NUESTRA SEÑORA DE LA ASUNCION
CABALLITO,COMUNA 6,275,PLAZA 24 DE SEPTIEMBRE,-34.6071,-58.4485,16.0,275 - PLAZA 24 DE SEPTIEMBRE
CABALLITO,COMUNA 6,276,PRIMERA JUNTA,-34.6204,-58.4412,16.0,276 - PRIMERA JUNTA
COGHLAN,COMUNA 12,277,COGHLAN,-34.5658,-58.4755,8.0,277 - COGHLAN
PATERNAL,COMUNA 15,278,DONATO ALVAREZ,-34.6021,-58.4655,16.0,278 - DONATO ALVAREZ
VILLA URQUIZA,COMUNA 12,279,ANDONAEGUI,-34.581,-58.4851,20.0,279 - ANDONAEGUI
VILLA URQUIZA,COMUNA 12,280,JURAMENTO,-34.579,-58.4841,16.0,280 - JURAMENTO
VILLA URQUIZA,COMUNA 12,281,VILLA URQUIZA,-34.5736,-58.4873,24.0,281 - VILLA URQUIZA
VILLA ORTUZAR,COMUNA 15,282,TRONADOR,-34.5841,-58.4663,18.0,282 - TRONADOR
SAAVEDRA,COMUNA 12,283,CNEL. JUAN CRUZ CZETZ,-34.5561,-58.481,16.0,283 - CNEL. JUAN CRUZ CZETZ
FLORES,COMUNA 7,284,BONIFACIO Y CARABOBO,-34.6305,-58.4552,16.0,284 - BONIFACIO Y CARABOBO
VILLA CRESPO,COMUNA 15,285,ESPINOSA,-34.604,-58.4572,20.0,285 - ESPINOSA
CABALLITO,COMUNA 6,286,OEA,-34.6281,-58.4401,20.0,286 - OEA
VILLA SANTA RITA,COMUNA 11,287,BELAUSTEGUI,-34.6164,-58.4772,16.0,287 - BELAUSTEGUI
NUÑEZ,COMUNA 13,288,11 DE SEPTIEMBRE,-34.5478,-58.4599,20.0,288 - 11 DE SEPTIEMBRE
BELGRANO,COMUNA 13,289,MONTAÑESES,-34.5514,-58.4541,19.0,289 - MONTAÑESES
BELGRANO,COMUNA 13,290,CLUB EXCURSIONISTAS,-34.5581,-58.4433,16.0,290 - CLUB EXCURSIONISTAS
PALERMO,COMUNA 14,291,UNIVERSIDAD DE BELGRANO,-34.5649,-58.4448,20.0,291 - UNIVERSIDAD DE BELGRANO
PALERMO,COMUNA 14,292,PLAZA BOLIVIA,-34.5635,-58.4367,12.0,292 - PLAZA BOLIVIA
FLORES,COMUNA 7,293,PEDERNERA,-34.633,-58.4625,16.0,293 - PEDERNERA
CABALLITO,COMUNA 6,294,BONIFACIO,-34.6264,-58.4323,16.0,294 - BONIFACIO
SAAVEDRA,COMUNA 12,295,LARRALDE,-34.5508,-58.472,20.0,295 - LARRALDE
COGHLAN,COMUNA 12,296,FREIRE,-34.5595,-58.47,16.0,296 - FREIRE
SAAVEDRA,COMUNA 12,297,TRONADOR Y GARCIA DEL RIO,-34.5546,-58.4854,16.0,297 - TRONADOR Y GARCIA DEL RIO
