Barrio,Comuna,Numero,Nombre,Latitud,Longitud,Anclajes,FormatId
BOCA,COMUNA 4,298,IRALA,-34.6349,-58.3672,19.0,298 - IRALA
VILLA REAL,COMUNA 10,298,PLAZA DR. JUAN B. TERAN,-34.6216,-58.5198,16.0,298 - PLAZA DR. JUAN B. TERAN
CABALLITO,COMUNA 6,299,HIDALGO,-34.6104,-58.4411,20.0,299 - HIDALGO
PATERNAL,COMUNA 15,300,JOSE ARTIGAS,-34.5903,-58.467,6.0,300 - JOSE ARTIGAS
VILLA DEL PARQUE,COMUNA 11,301,ARREGUI Y TERRADA,-34.6049,-58.4848,16.0,301 - ARREGUI Y TERRADA
VILLA LURO,COMUNA 10,302,ESTACION VILLA LURO,-34.637,-58.5014,16.0,302 - ESTACION VILLA LURO
FLORES,COMUNA 7,302,PLAZA JOSE MARTI,-34.6496,-58.4627,,302 - PLAZA JOSE MARTI
VILLA CRESPO,COMUNA 15,303,HUAURA,-34.5973,-58.4531,16.0,303 - HUAURA
AGRONOMIA,COMUNA 15,304,NAVARRO,-34.5923,-58.492,16.0,304 - NAVARRO
VILLA PUEYRREDON,COMUNA 12,305,PLAZA MARTIN RODRIGUEZ,-34.591,-58.5003,20.0,305 - PLAZA MARTIN RODRIGUEZ
VILLA CRESPO,COMUNA 15,306,TRES ARROYOS Y OLAYA,-34.6024,-58.4488,20.0,306 - TRES ARROYOS Y OLAYA
BARRACAS,COMUNA 4,307,LEONARDO PEREYRA,-34.6506,-58.3873,16.0,307 - LEONARDO PEREYRA
VILLA DEL PARQUE,COMUNA 11,308,ARTIGAS Y MELINCUE,-34.598,-58.4858,12.0,308 - ARTIGAS Y MELINCUE
NUEVA POMPEYA,COMUNA 4,309,HOMERO MANZI,-34.6449,-58.4316,20.0,309 - HOMERO MANZI
VILLA LUGANO,COMUNA 8,309,UTN II,-34.6605,-58.4676,20.0,309 - UTN II
COLEGIALES,COMUNA 13,310,GREGORIA PEREZ,-34.5764,-58.4546,16.0,310 - GREGORIA PEREZ
FLORESTA,COMUNA 10,311,CONCORDIA,-34.629,-58.477,20.0,311 - CONCORDIA
PARQUE CHACABUCO,COMUNA 7,312,PARQUE CHACABUCO I,-34.6341,-58.4465,20.0,312 - PARQUE CHACABUCO I
VILLA ORTUZAR,COMUNA 15,313,DE LOS INCAS,-34.5816,-58.4747,16.0,313 - DE LOS INCAS
FLORESTA,COMUNA 10,314,RAMON FALCON,-34.6347,-58.4795,17.0,314 - RAMON FALCON
DEVOTO,COMUNA 11,315,BEIRO Y SAN MARTIN,-34.5976,-58.4985,16.0,315 - BEIRO Y SAN MARTIN
BARRACAS,COMUNA 4,316,BUENOS AIRES,-34.6459,-58.3968,20.0,316 - BUENOS AIRES
BELGRANO,COMUNA 13,317,CERO MAS INFINITO,-34.5442,-58.4423,19.0,317 - CERO MAS INFINITO
VILLA ORTUZAR,COMUNA 15,318,PLAZA Y CARBAJAL,-34.5768,-58.469,20.0,318 - PLAZA Y CARBAJAL
VILLA GENERAL MITRE,COMUNA 11,319,CERVANTES Y TRELLES,-34.606,-58.4647,20.0,319 - CERVANTES Y TRELLES
FLORES,COMUNA 7,320,QUIRNO,-34.6409,-58.4663,16.0,320 - QUIRNO
FLORES,COMUNA 7,321,PERITO MORENO,-34.6487,-58.432,19.0,321 - PERITO MORENO
FLORES,COMUNA 7,322,MARTI Y DIRECTORIO,-34.6365,-58.4701,12.0,322 - MARTI Y DIRECTORIO
PARQUE AVELLANEDA,COMUNA 9,323,PARQUE AVELLANEDA II,-34.6453,-58.4846,28.0,323 - PARQUE AVELLANEDA II
FLORESTA,COMUNA 10,324,LAS VICTORIAS,-34.6268,-58.4873,20.0,324 - LAS VICTORIAS
BALVANERA,COMUNA 3,325,CASTELLI Y PERON,-34.6076,-58.4048,20.0,325 - CASTELLI Y PERON
PUERTO MADERO,COMUNA 1,326,EMMA DE LA BARRA,-34.601,-58.3646,16.0,326 - EMMA DE LA BARRA
ALMAGRO,COMUNA 5,327,ACUÑA DE FIGUEROA Y POTOSI,-34.6074,-58.423,16.0,327 - ACUÑA DE FIGUEROA Y POTOSI
VILLA DEVOTO,COMUNA 11,327,PLAZA RICCHERI,-34.6107,-58.5191,16.0,327 - PLAZA RICCHERI
SAN NICOLAS,COMUNA 1,328,CENTRO CULTURAL SAN MARTIN,-34.6053,-58.3881,20.0,328 - CENTRO CULTURAL SAN MARTIN
BALVANERA,COMUNA 3,329,PASO Y LAVALLE,-34.6036,-58.4037,20.0,329 - PASO Y LAVALLE
PARQUE AVELLANEDA,COMUNA 9,330,PARQUE AVELLANEDA,-34.6423,-58.4783,28.0,330 - PARQUE AVELLANEDA
BARRACAS,COMUNA 4,331,CALIFORNIA,-34.647,-58.3743,16.0,331 - CALIFORNIA
BARRACAS,COMUNA 4,331,PLAZA HERRERA,-34.6437,-58.3762,16.0,331 - PLAZA HERRERA
COLEGIALES,COMUNA 13,332,PLAZOLETA PORTUGAL,-34.5702,-58.4562,20.0,332 - PLAZOLETA PORTUGAL
PARQUE CHACABUCO,COMUNA 7,333,MIRO,-34.6403,-58.4429,20.0,333 - MIRO
RECOLETA,COMUNA 2,334,CENTRO DE EXPOSICIONES,-34.5841,-58.3907,28.0,334 - CENTRO DE EXPOSICIONES
PALERMO,COMUNA 14,335,GENERAL URQUIZA,-34.5713,-58.4119,20.0,335 - GENERAL URQUIZA
BELGRANO,COMUNA 13,336,LA PAMPA,-34.5656,-58.4555,16.0,336 - LA PAMPA
VILLA LUGANO,COMUNA 8,337,UTN,-34.6599,-58.4685,14.0,337 - UTN
BELGRANO,COMUNA 13,338,SUCRE Y DRAGONES,-34.5544,-58.439,16.0,338 - SUCRE Y DRAGONES
NUEVA POMPEYA,COMUNA 4,339,AMANCIO ALCORTA,-34.6565,-58.4161,24.0,339 - AMANCIO ALCORTA
NUEVA POMPEYA,COMUNA 4,340,PLAZA NUEVA POMPEYA,-34.6517,-58.4146,16.0,340 - PLAZA NUEVA POMPEYA
NUEVA POMPEYA,COMUNA 4,341,COMUNA 4,-34.6499,-58.4247,16.0,341 - COMUNA 4
NUEVA POMPEYA,COMUNA 4,341,TILCARA,-34.6544,-58.4199,16.0,341 - TILCARA
NUEVA POMPEYA,COMUNA 4,342,SAENZ,-34.6501,-58.4161,16.0,342 - SAENZ
NUEVA POMPEYA,COMUNA 4,343,POMAR,-34.6412,-58.42,20.0,343 - POMAR
BELGRANO,COMUNA 13,344,UNIVERSIDAD DI TELLA,-34.5481,-58.4476,20.0,344 - UNIVERSIDAD DI TELLA
COLEGIALES,COMUNA 13,345,PLAZA MAFALDA,-34.5809,-58.4446,20.0,345 - PLAZA MAFALDA
VILLA URQUIZA,COMUNA 12,346,PLAZA ZAPIOLA,-34.5737,-58.4743,20.0,346 - PLAZA ZAPIOLA
VILLA ORTUZAR,COMUNA 15,347,PLAZA MALAVER,-34.5881,-58.4667,20.0,347 - PLAZA MALAVER
VILLA DEL PARQUE,COMUNA 11,348,VILLA DEL PARQUE,-34.6007,-58.494,12.0,348 - VILLA DEL PARQUE
VILLA GENERAL MITRE,COMUNA 11,349,PLAZA SAENZ PEÑA,-34.6096,-58.4674,16.0,349 - PLAZA SAENZ PEÑA
CABALLITO,COMUNA 6,350,PLAZA IRLANDA,-34.6131,-58.4572,24.0,350 - PLAZA IRLANDA
FLORES,COMUNA 7,351,PLAZA DE LOS PERIODISTAS,-34.6212,-58.4738,6.0,351 - PLAZA DE LOS PERIODISTAS
FLORES,COMUNA 7,352,SAN JOSE DE FLORES,-34.6289,-58.4627,24.0,352 - SAN JOSE DE FLORES
FLORESTA,COMUNA 10,353,PLAZA VÉLEZ SARSFIELD,-34.6295,-58.4837,12.0,353 - PLAZA VÉLEZ SARSFIELD
FLORES,COMUNA 7,354,JOSE MARTI,-34.6438,-58.463,16.0,354 - JOSE MARTI
FLORES,COMUNA 7,354,PLAZA TUPAC AMARU,-34.642,-58.462,16.0,354 - PLAZA TUPAC AMARU
BARRACAS,COMUNA 4,355,PLAZA RICARDO LLERAS,-34.6348,-58.3787,19.0,355 - PLAZA RICARDO LLERAS
VILLA LUGANO,COMUNA 8,356,ESTACION LUGANO,-34.6771,-58.4757,12.0,356 - ESTACION LUGANO
BARRACAS,COMUNA 4,356,PLAZA SERGIO KARAKACHOFF,-34.6381,-58.3777,16.0,356 - PLAZA SERGIO KARAKACHOFF
SAN CRISTOBAL,COMUNA 3,357,PLAZA MARTIN FIERRO,-34.6259,-58.4069,20.0,357 - PLAZA MARTIN FIERRO
BOCA,COMUNA 4,358,PLAZA ALMIRANTE BROWN,-34.6453,-58.3653,23.0,358 - PLAZA ALMIRANTE BROWN
BOCA,COMUNA 4,358,REGIMIENTO PATRICIOS,-34.6456,-58.3685,23.0,358 - REGIMIENTO PATRICIOS
NUÑEZ,COMUNA 13,359,PLAZA BALCARCE,-34.5475,-58.4678,28.0,359 - PLAZA BALCARCE
VELEZ SARFIELD,COMUNA 10,360,PLAZA RAMON FALCON,-34.6354,-58.4827,12.0,360 - PLAZA RAMON FALCON
FLORES,COMUNA 7,361,PLAZA DON SEGUNDO SOMBRA,-34.6419,-58.4507,16.0,361 - PLAZA DON SEGUNDO SOMBRA
BELGRANO,COMUNA 13,362,PARQUE DE LA MEMORIA,-34.5429,-58.4351,20.0,362 - PARQUE DE LA MEMORIA
NUÑEZ,COMUNA 13,363,UDAONDO,-34.5461,-58.452,20.0,363 - UDAONDO
PALERMO,COMUNA 14,364,CARRANZA Y GORRITI,-34.5841,-58.4401,20.0,364 - CARRANZA Y GORRITI
VILLA URQUIZA,COMUNA 12,364,CERRETTI Y MANUELA PEDRAZA,-34.5691,-58.5003,16.0,364 - CERRETTI Y MANUELA PEDRAZA
FLORESTA,COMUNA 10,365,VENANCIO FLORES,-34.6294,-58.472,20.0,365 - VENANCIO FLORES
BARRACAS,COMUNA 4,366,PLAZA DIAZ VELEZ,-34.6526,-58.3769,16.0,366 - PLAZA DIAZ VELEZ
VILLA LUGANO,COMUNA 8,366,VILLA OLIMPICA,-34.6774,-58.4542,16.0,366 - VILLA OLIMPICA
PARQUE AVELLANEDA,COMUNA 9,367,EVA PERON,-34.6473,-58.47,16.0,367 - EVA PERON
FLORES,COMUNA 7,367,MARIANO CASTEX,-34.6454,-58.4574,16.0,367 - MARIANO CASTEX
PARQUE AVELLANEDA,COMUNA 9,367,MARTINEZ CASTRO,-34.6437,-58.4703,16.0,367 - MARTINEZ CASTRO
FLORESTA,COMUNA 10,368,ENSENADA,-34.6378,-58.4768,12.0,368 - ENSENADA
BELGRANO,COMUNA 13,369,CIUDAD DE LA PAZ,-34.5566,-58.4629,24.0,369 - CIUDAD DE LA PAZ
PARQUE CHACABUCO,COMUNA 7,370,BEAUCHEF,-34.6401,-58.4304,20.0,370 - BEAUCHEF
BELGRANO,COMUNA 13,371,PASEO DE LAS AMERICAS,-34.553,-58.4352,12.0,371 - PASEO DE LAS AMERICAS
VILLA SOLDATI,COMUNA 8,372,VILLA SOLDATI,-34.6641,-58.437,16.0,372 - VILLA SOLDATI
CONSTITUCION,COMUNA 1,373,JORGELINA DE SIMONE,-34.624,-58.3906,16.0,373 - JORGELINA DE SIMONE
CABALLITO,COMUNA 6,374,PUAN,-34.6221,-58.4484,16.0,374 - PUAN
BELGRANO,COMUNA 13,375,CIUDAD UNIVERSITARIA I,-34.5446,-58.4396,20.0,375 - CIUDAD UNIVERSITARIA I
BELGRANO,COMUNA 13,376,CIUDAD UNIVERSITARIA II,-34.5422,-58.4427,12.0,376 - CIUDAD UNIVERSITARIA II
BELGRANO,COMUNA 13,377,CIUDAD UNIVERSITARIA III,-34.5414,-58.4442,28.0,377 - CIUDAD UNIVERSITARIA III
AGRONOMIA,COMUNA 15,378,AGRONOMIA,-34.5983,-58.4819,12.0,378 - AGRONOMIA
VILLA SOLDATI,COMUNA 8,379,BERG,-34.6598,-58.429,12.0,379 - BERG
VILLA SOLDATI,COMUNA 8,379,CORPORACION BUENOS AIRES SUR,-34.6655,-58.4385,16.0,379 - CORPORACION BUENOS AIRES SUR
SAAVEDRA,COMUNA 12,379,PARQUE SARMIENTO II,-34.5645,-58.5029,16.0,379 - PARQUE SARMIENTO II
CABALLITO,COMUNA 6,380,PAYSANDU Y GALICIA,-34.6085,-58.456,20.0,380 - PAYSANDU Y GALICIA
PALERMO,COMUNA 14,381,MATIENZO Y ARCE,-34.5688,-58.4343,24.0,381 - MATIENZO Y ARCE
BARRACAS,COMUNA 4,382,CMD,-34.6545,-58.3794,16.0,382 - CMD
MATADEROS,COMUNA 9,382,MERCADO DE HACIENDA MATADEROS,-34.6615,-58.5016,16.0,382 - MERCADO DE HACIENDA MATADEROS
ALMAGRO,COMUNA 5,383,BOEDO Y VENEZUELA,-34.6171,-58.4169,20.0,383 - BOEDO Y VENEZUELA
VILLA CRESPO,COMUNA 15,384,PLAZA BENITO NAZAR,-34.6048,-58.4463,16.0,384 - PLAZA BENITO NAZAR
CABALLITO,COMUNA 6,385,FRANKLIN,-34.6078,-58.4382,20.0,385 - FRANKLIN
FLORES,COMUNA 7,386,GAVILAN Y VALLESE,-34.6205,-58.4637,20.0,386 - GAVILAN Y VALLESE
PARQUE PATRICIOS,COMUNA 4,387,LUNA,-34.63847,-58.3997,16.0,387 - LUNA
PARQUE PATRICIOS,COMUNA 4,388,PLAZA JOSE C PAZ,-34.64503,-58.40973,20.0,388 - PLAZA JOSE C PAZ
BELGRANO,COMUNA 13,389,PLAZA REPUBLICA DE MEXICO,-34.5541,-58.4362,24.0,389 - PLAZA REPUBLICA DE MEXICO
PALERMO,COMUNA 14,390,DE LOS OMBUES,-34.56,-58.428,20.0,390 - DE LOS OMBUES
PALERMO,COMUNA 14,391,PLAZA REPUBLICA DE ECUADOR,-34.56553,-58.41986,20.0,391 - PLAZA REPUBLICA DE ECUADOR
CABALLITO,COMUNA 6,392,CALASANZ,-34.6247,-58.4377,20.0,392 - CALASANZ
RETIRO,COMUNA 1,393,BARRIO 31,-34.58309,-58.37782,24.0,393 - BARRIO 31
NUEVA POMPEYA,COMUNA 4,394,AV. LA PLATA,-34.64408,-58.42212,16.0,394 - AV. LA PLATA
AGRONOMIA,COMUNA 15,395,AGRONOMIA II,-34.5891,-58.48472,16.0,395 - AGRONOMIA II
BELGRANO,COMUNA 13,396,PLAZA ALBERTI,-34.55571,-58.45789,20.0,396 - PLAZA ALBERTI
LINIERS,COMUNA 9,397,PARQUE SANTOJANNI,-34.6484,-58.5136,16.0,397 - PARQUE SANTOJANNI
BOCA,COMUNA 4,397,PLAZA MATHEU,-34.6136,-58.4233,24.0,397 - PLAZA MATHEU
CABALLITO,COMUNA 6,398,ROJAS,-34.6125,-58.4449,16.0,398 - ROJAS
SAAVEDRA,COMUNA 12,399,GARCIA DEL RIO,-34.55024,-58.4771,28.0,399 - GARCIA DEL RIO
PUERTO MADERO,COMUNA 1,400,RESERVA ECOLOGICA,-34.6173,-58.3567,19.0,400 - RESERVA ECOLOGICA
BALVANERA,COMUNA 3,84,TEATRO PICADERO,-34.6042,-58.3937,8.0,084 - TEATRO PICADERO
BALVANERA,COMUNA 3,328,SARMIENTO II,-34.6058,-58.3958,12.0,328 - SARMIENTO II
ALMAGRO,COMUNA 5,333,PARQUE DE LA ESTACION,-34.608,-58.4118,16.0,333 - PARQUE DE LA ESTACION
VILLA DEVOTO,COMUNA 11,192,HOSPITAL SIRIO,-34.5904,-58.5071,12.0,192 - HOSPITAL SIRIO
MONTE CASTRO,COMUNA 10,279,PLAZA MONTE CASTRO,-34.6181,-58.4985,12.0,279 - PLAZA MONTE CASTRO
VILLA DEL PARQUE,COMUNA 11,216,EMILIO LAMARCA,-34.6133,-58.4933,12.0,216 - EMILIO LAMARCA
MONTE CASTRO,COMUNA 10,224,BAIGORRIA,-34.6106,-58.5029,12.0,224 - BAIGORRIA
VILLA DEVOTO,COMUNA 11,62,PARQUE ONEGA,-34.5932,-58.5138,12.0,062 - PARQUE ONEGA
VILLA DEVOTO,COMUNA 11,173,EL LIBERTADOR,-34.5944,-58.5032,12.0,173 - EL LIBERTADOR
VILLA REAL,COMUNA 10,238,PLAZA LAS TOSCANERAS,-34.639,-58.5043,12.0,238 - PLAZA LAS TOSCANERAS
FLORES,COMUNA 7,347,CARABOBO,-34.626,-58.4553,12.0,347 - CARABOBO
VILLA GENERAL MITRE,COMUNA 11,274,GAVILAN,-34.615,-58.4666,12.0,274 - GAVILAN
COLEGIALES,COMUNA 13,15,AMENABAR,-34.5719,-58.4475,12.0,015 - AMENABAR
COLEGIALES,COMUNA 13,310,FREIRE II,-34.5799,-58.4443,12.0,310 - FREIRE II
PARQUE PATRICIOS,COMUNA 4,311,SECRETARIA DE INNOVACION,-34.6346,-58.3951,12.0,311 - SECRETARIA DE INNOVACION
LINIERS,COMUNA 9,369,PLAZA LARRAZABAL,-34.6428,-58.5126,12.0,369 - PLAZA LARRAZABAL
SAAVEDRA,COMUNA 12,175,PLAZA MACKENNA,-34.5436,-58.4771,12.0,175 - PLAZA MACKENNA
NUÑEZ,COMUNA 13,220,PLAZA FELIX LIMA,-34.5418,-58.4704,12.0,220 - PLAZA FELIX LIMA
PALERMO,COMUNA 14,230,PASEO DE LA COSTANERA II,-34.5519,-58.4266,12.0,230 - PASEO DE LA COSTANERA II
VILLA URQUIZA,COMUNA 12,234,AVENIDA TRIUNVIRATO,-34.5656,-58.4952,12.0,234 - AVENIDA TRIUNVIRATO
BELGRANO,COMUNA 13,239,AVENIDA CRAMER,-34.558,-58.4673,12.0,239 - AVENIDA CRAMER
NUÑEZ,COMUNA 13,288,SECRETARIA DE DEPORTES,-34.5472,-58.4564,12.0,288 - SECRETARIA DE DEPORTES
SAAVEDRA,COMUNA 12,295,SUPERI,-34.5554,-58.4767,12.0,295 - SUPERI
PALERMO,COMUNA 14,376,PASEO DE LA COSTANERA,-34.5503,-58.4297,12.0,376 - PASEO DE LA COSTANERA
PATERNAL,COMUNA 15,208,NICASIO OROÑO,-34.5964,-58.4594,8.0,208 - NICASIO OROÑO
PALERMO,COMUNA 14,245,COSTANERA NORTE,-34.5645,-58.4022,16.0,245 - COSTANERA NORTE
ALMAGRO,COMUNA 5,325,MEDRANO,-34.6094,-58.4215,16.0,325 - MEDRANO
VILLA URQUIZA,COMUNA 12,307,CERETTI,-34.5743,-58.4961,12.0,307 - CERETTI
VILLA PUEYRREDON,COMUNA 12,52,CAMPANA II,-34.583,-58.5131,12.0,052 - CAMPANA II
VILLA DEVOTO,COMUNA 11,314,ALLENDE,-34.6147,-58.5116,12.0,314 - ALLENDE
CABALLITO,COMUNA 6,266,PLAZA SABATTINI,-34.6124,-58.4433,8.0,266 - PLAZA SABATTINI
VILLA PUEYRREDON,COMUNA 12,55,HABANA,-34.5865,-58.4949,12.0,055 - HABANA
PARQUE PATRICIOS,COMUNA 4,41,PARQUE PATRICIOS II,-34.6374,-58.4057,20.0,041 - PARQUE PATRICIOS II
CABALLITO,COMUNA 6,80,VALLE,-34.6244,-58.4342,12.0,080 - VALLE
